	Degraded	Empty	Vegetated	b	flowlength	qminusminus	qminusplus	qplusplus
274	9083	704	213	0.4	17.416474504750834	0.9859507509962194	0.31220657276995306	0.3544600938967136
275	9093	688	219	0.4	17.373705112386386	0.9860443717411308	0.3036529680365297	0.3767123287671233
276	9072	702	226	0.4	17.40579962871999	0.9859320646613464	0.3030973451327434	0.3915929203539823
277	9070	716	214	0.4	17.34212239136175	0.9857449417535254	0.29789719626168226	0.34813084112149534
278	9077	704	219	0.4	17.278510578344513	0.9859421327062673	0.295662100456621	0.3721461187214612
279	9082	702	216	0.4	17.359127629636262	0.9860997547015535	0.28587962962962965	0.37037037037037035
280	9089	710	201	0.13877882465351007	17.4365134543782	0.9868353913664659	0.30597014925373134	0.3582089552238806
281	9096	709	195	0.1332346034320449	17.806590220911	0.9865884752677205	0.30256410256410254	0.32564102564102565
282	9112	706	182	0.13481694305668834	17.70096905096605	0.9873192096149929	0.3021978021978022	0.3159340659340659
283	9128	690	182	0.12923789189555876	18.073370715971453	0.9874719902220411	0.30357142857142855	0.3241758241758242
284	9149	692	159	0.1281239523170776	18.147726182835072	0.9885174270907429	0.2908805031446541	0.2893081761006289
285	9174	670	156	0.11964465575082835	18.713719228632208	0.988876472978464	0.2980769230769231	0.2980769230769231
286	9185	668	147	0.11678125694927606	18.904851098635824	0.9894448391352887	0.31462585034013607	0.2925170068027211
287	9202	663	135	0.11203010559450065	19.22199045156708	0.9901672579827674	0.3	0.2814814814814815
288	9200	667	133	0.10579699254017078	19.638050747943602	0.9901185770750988	0.30639097744360905	0.2669172932330827
289	9205	669	126	0.10613977765831342	19.61516984130758	0.9905306866518129	0.29563492063492064	0.25793650793650796
290	9221	652	127	0.4	19.85850428991694	0.9905297275397549	0.30708661417322836	0.2637795275590551
291	9248	621	131	0.4	19.85595430720707	0.9907285439254231	0.3549618320610687	0.3015267175572519
292	9225	639	136	0.4	19.960047171423337	0.9907238442822385	0.35110294117647056	0.3272058823529412
293	9212	646	142	0.4	19.947273775448387	0.9908703590992087	0.31338028169014087	0.36619718309859156
294	9193	663	144	0.4	20.018309384857318	0.9906148538961039	0.3159722222222222	0.3576388888888889
295	9160	691	149	0.4	19.869593201951957	0.9908131154197544	0.30033557046979864	0.3926174496644295
296	9145	699	156	0.4	19.97155849779281	0.9910097521332791	0.28044871794871795	0.4326923076923077
297	9178	667	155	0.4	20.06940222832581	0.9906043676993398	0.2967741935483871	0.4032258064516129
298	9161	688	151	0.4	19.841522398115867	0.9905066504213625	0.28311258278145696	0.38079470198675497
299	9165	676	159	0.4	19.794761666252626	0.9902957016563357	0.25943396226415094	0.39937106918238996
300	9163	686	151	0.10544954638856635	19.661242778563196	0.9902528175449284	0.26655629139072845	0.36423841059602646
301	9151	700	149	0.10556603929883397	19.65346687680283	0.9900517713937671	0.2516778523489933	0.3422818791946309
302	9194	663	143	0.10716624416730824	19.546653201832175	0.9906158060261743	0.2762237762237762	0.3531468531468531
303	9211	645	144	0.1022899590961528	19.8721452303318	0.9911221590909091	0.28125	0.3923611111111111
304	9208	663	129	0.09800095448309634	20.15843628825332	0.9916421841758687	0.2868217054263566	0.36046511627906974
305	9207	667	126	0.09299503247302497	20.492581582425583	0.9917459995948957	0.2976190476190476	0.3531746031746032
306	9239	631	130	0.09198099464523174	20.560268607430782	0.9914387031408308	0.3	0.35
307	9242	633	125	0.09481758717227629	20.370926056250557	0.9915443037974684	0.282	0.332
308	9236	650	114	0.09373485977018109	20.44319811034041	0.9918571717580417	0.30701754385964913	0.29385964912280704
309	9243	651	106	0.09061466386043558	20.651471187315924	0.992369112593491	0.30424528301886794	0.28773584905660377
310	9269	623	108	0.4	20.977697640124937	0.9925192074403558	0.3425925925925926	0.3148148148148148
311	9236	643	121	0.4	21.06555909733821	0.9922563012450653	0.3409090909090909	0.3677685950413223
312	9235	643	122	0.4	20.877173770380963	0.9921542822433691	0.3155737704918033	0.36475409836065575
313	9211	672	117	0.4	20.813223712192347	0.9923606192451685	0.31196581196581197	0.3547008547008547
314	9241	635	124	0.4	20.949186749006515	0.9920008100445524	0.32661290322580644	0.3629032258064516
315	9246	633	121	0.4	20.716542476158676	0.9922056888349023	0.3285123966942149	0.36363636363636365
316	9243	635	122	0.4	20.846457118127542	0.9923061348451103	0.32172131147540983	0.3770491803278688
317	9257	618	125	0.4	20.905370571971993	0.9921012658227848	0.316	0.376
318	9271	602	127	0.4	20.774890538840086	0.9920996657550897	0.3090551181102362	0.3858267716535433
319	9287	587	126	0.4	20.769718215120132	0.9922523799878469	0.2996031746031746	0.39285714285714285
320	9273	603	124	0.08742732286906924	20.86422619848963	0.9921020656136087	0.2661290322580645	0.3709677419354839
321	9283	599	118	0.08872694041967924	20.77747672698641	0.9923598461849829	0.2605932203389831	0.3601694915254237
322	9294	596	110	0.08619333409112376	20.946594949417488	0.992618806875632	0.29545454545454547	0.33636363636363636
323	9304	594	102	0.08355426081284692	21.122753090742467	0.9930288947262074	0.32107843137254904	0.3235294117647059
324	9291	616	93	0.07946009205926617	21.396038855043983	0.9932371050772181	0.31989247311827956	0.27956989247311825
325	9271	647	82	0.07719033199825352	21.547545339116578	0.9938495664448478	0.31402439024390244	0.25609756097560976
326	9302	621	77	0.0708950112225466	21.967758000895014	0.9941549934495616	0.35064935064935066	0.24675324675324675
327	9296	632	72	0.06770359731658564	22.18078487911791	0.9945104754230459	0.3715277777777778	0.24305555555555555
328	9299	638	63	0.06395865477953021	22.430759793466358	0.995169568280165	0.35714285714285715	0.23809523809523808
329	9347	597	56	0.05685616980082542	22.904850665794903	0.9955249396621078	0.41964285714285715	0.20535714285714285
330	9359	572	69	0.4	23.171685669284862	0.9950659550901219	0.427536231884058	0.2898550724637681
331	9363	571	66	0.4	22.818802721179445	0.9952184417153211	0.4015151515151515	0.2803030303030303
332	9372	557	71	0.4	22.932132271366868	0.9951656763017424	0.36619718309859156	0.323943661971831
333	9363	564	73	0.4	22.883692136016744	0.9949632315906115	0.3561643835616438	0.3150684931506849
334	9360	560	80	0.4	22.738387277545186	0.9946572580645161	0.3375	0.3375
335	9323	592	85	0.4	22.51236404053445	0.994452849218356	0.2823529411764706	0.35294117647058826
336	9340	575	85	0.4	22.36246013686414	0.9942511346444781	0.3029411764705882	0.32941176470588235
337	9342	563	95	0.4	22.227014048377978	0.9941948510853105	0.29736842105263156	0.39473684210526316
338	9339	565	96	0.4	22.16706715941229	0.9939923263327949	0.3046875	0.3802083333333333
339	9343	561	96	0.4	22.030608206870607	0.9939418416801292	0.3177083333333333	0.375
340	9370	541	89	0.07045175168697271	21.99734557489457	0.9940974674603975	0.3342696629213483	0.34269662921348315
341	9332	585	83	0.06867787008349571	22.115752171926662	0.9944035494605223	0.26506024096385544	0.3313253012048193
342	9346	579	75	0.06541208237291456	22.33374350160795	0.9947607052896725	0.2866666666666667	0.30666666666666664
343	9375	556	69	0.06150700676824825	22.59440729821943	0.9952169972812406	0.3115942028985507	0.3115942028985507
344	9389	546	65	0.05656636044622054	22.924195440214778	0.9956215400100654	0.3269230769230769	0.33076923076923076
345	9391	549	60	0.0521419497896825	23.219524851538694	0.9958249496981891	0.3375	0.30833333333333335
346	9385	560	55	0.049779704491360335	23.377204725201697	0.9961789844142785	0.29545454545454547	0.3090909090909091
347	9389	557	54	0.04574444379938645	23.646558376390953	0.99627991152222	0.30092592592592593	0.3148148148148148
348	9401	550	49	0.04459670034543786	23.723170251942022	0.9964827655512009	0.29591836734693877	0.2857142857142857
349	9406	554	40	0.0421655072730899	23.885452389521248	0.9970381526104418	0.2875	0.2625
350	9420	540	40	0.4	24.326573800760755	0.9971887550200803	0.35	0.3
351	9404	551	45	0.4	24.442257655503326	0.9970366649924661	0.3277777777777778	0.34444444444444444
352	9376	574	50	0.4	24.313223675191782	0.99678391959799	0.34	0.36
353	9353	594	53	0.4	24.108930493095823	0.9966824168090882	0.330188679245283	0.37735849056603776
354	9366	581	53	0.4	24.025191955868014	0.9965818839851212	0.30660377358490565	0.3584905660377358
355	9391	559	50	0.4	23.94981572651596	0.9965829145728643	0.29	0.32
356	9413	537	50	0.4	23.957810064514014	0.9965829145728643	0.325	0.32
357	9429	521	50	0.4	23.957810064514014	0.996532663316583	0.305	0.31
358	9413	540	47	0.4	23.92025475141645	0.9966341806490505	0.28191489361702127	0.2872340425531915
359	9433	522	45	0.4	24.003451240008424	0.9968357609241587	0.35555555555555557	0.3
360	9430	526	44	0.03804830679699936	24.160275521300292	0.9968862997187625	0.29545454545454547	0.29545454545454547
361	9401	558	41	0.03743754488523856	24.201043878910326	0.9970880610503062	0.31097560975609756	0.2926829268292683
362	9385	581	34	0.03502064072391797	24.362372231678474	0.9973911298414609	0.27941176470588236	0.23529411764705882
363	9430	539	31	0.031253270926312915	24.613844165668613	0.9975423813822851	0.33064516129032256	0.20967741935483872
364	9451	524	25	0.02937048078924183	24.739520407318107	0.9979949874686717	0.34	0.2
365	9473	503	24	0.023764877355368474	25.113694436529155	0.9980453087409783	0.34375	0.1875
366	9491	488	21	0.023121402108896127	25.156646409231183	0.9982463172662591	0.34523809523809523	0.16666666666666666
367	9486	495	19	0.020572942891194712	25.326756062012752	0.9983468590321611	0.4473684210526316	0.13157894736842105
368	9493	488	19	0.01926975674487501	25.413743737279592	0.9982967638513175	0.32894736842105265	0.10526315789473684
369	9461	521	18	0.019881926587996947	25.372881400251202	0.9983971148066519	0.2777777777777778	0.1111111111111111
370	9466	516	18	0.4	25.45738676889695	0.9984972951312362	0.3194444444444444	0.16666666666666666
371	9461	520	19	0.4	25.53960767408775	0.998497144574692	0.5131578947368421	0.21052631578947367
372	9473	510	17	0.4	25.53692525539885	0.9986977862366022	0.4852941176470588	0.23529411764705882
373	9495	488	17	0.4	25.707932288943695	0.9986477010918562	0.4264705882352941	0.20588235294117646
374	9492	489	19	0.4	25.66637112311871	0.9985472397555355	0.42105263157894735	0.23684210526315788
375	9490	498	12	0.4	25.578184886818534	0.9989987985582699	0.3958333333333333	0.16666666666666666
376	9489	496	15	0.4	25.972853133386742	0.9988983475212819	0.48333333333333334	0.26666666666666666
377	9475	508	17	0.4	25.880557885871095	0.9987979565260944	0.4411764705882353	0.29411764705882354
378	9486	499	15	0.4	25.791357601669873	0.9988983475212819	0.31666666666666665	0.26666666666666666
379	9488	499	13	0.4	25.880557885871095	0.9989486332231902	0.3269230769230769	0.19230769230769232
380	9484	504	12	0.01156559713875245	25.927996390988273	0.9990488586303564	0.2708333333333333	0.20833333333333334
381	9465	523	12	0.010260258449733106	26.015127748480314	0.9990488586303564	0.3125	0.20833333333333334
382	9471	519	10	0.010260258449733106	26.015127748480314	0.9991991991991992	0.325	0.2
383	9457	533	10	0.008270536824632746	26.147941666955763	0.9991991991991992	0.225	0.2
384	9469	521	10	0.008270536824632746	26.147941666955763	0.9991991991991992	0.275	0.2
385	9477	514	9	0.008270536824632746	26.147941666955763	0.9992493243919528	0.3611111111111111	0.16666666666666666
386	9508	485	7	0.007590772816475866	26.193315914500236	0.9993995797057941	0.35714285714285715	0.14285714285714285
387	9520	473	7	0.005582324434055597	26.327379844026787	0.9993995797057941	0.42857142857142855	0.14285714285714285
388	9497	496	7	0.005582324434055597	26.327379844026787	0.9993995797057941	0.4642857142857143	0.14285714285714285
389	9518	475	7	0.005582324434055597	26.327379844026787	0.9993995797057941	0.5	0.14285714285714285
390	9520	471	9	0.4	26.327379844026787	0.9993494144730257	0.5277777777777778	0.2777777777777778
391	9488	503	9	0.4	26.27900556756354	0.9992993694324892	0.4722222222222222	0.2222222222222222
392	9483	510	7	0.4	26.236108547828994	0.9993495446812769	0.35714285714285715	0.07142857142857142
393	9494	499	7	0.4	26.28437787232138	0.9993995797057941	0.5	0.14285714285714285
394	9495	497	8	0.4	26.327379844026787	0.9993995196156925	0.53125	0.25
395	9493	502	5	0.4	26.324693560430198	0.9995497748874437	0.5	0.1
396	9498	497	5	0.4	26.46239005456122	0.9995497748874437	0.45	0.1
397	9481	512	7	0.4	26.46239005456122	0.9994496147303112	0.39285714285714285	0.21428571428571427
398	9494	499	7	0.4	26.37048678938944	0.9994496147303112	0.42857142857142855	0.21428571428571427
399	9497	495	8	0.4	26.37048678938944	0.9993995196156925	0.40625	0.25
400	9495	498	7	0.005622568383068183	26.324693560430198	0.9994496147303112	0.4642857142857143	0.21428571428571427
401	9486	508	6	0.004936527499783683	26.37048678938944	0.9994496698018811	0.5833333333333334	0.08333333333333333
402	9480	514	6	0.0048962817362811165	26.373173194103234	0.9994496698018811	0.4583333333333333	0.08333333333333333
403	9496	498	6	0.0048962817362811165	26.373173194103234	0.9994496698018811	0.5416666666666666	0.08333333333333333
404	9517	477	6	0.0048962817362811165	26.373173194103234	0.9994496698018811	0.4166666666666667	0.08333333333333333
405	9519	475	6	0.0048962817362811165	26.373173194103234	0.9994496698018811	0.5833333333333334	0.08333333333333333
406	9535	459	6	0.0048962817362811165	26.373173194103234	0.9994496698018811	0.5833333333333334	0.08333333333333333
407	9520	476	4	0.0048962817362811165	26.373173194103234	0.9995998399359743	0.5	0.0
408	9531	465	4	0.0028689042377907817	26.508500642127466	0.9995998399359743	0.6875	0.0
409	9519	477	4	0.0028689042377907817	26.508500642127466	0.9995998399359743	0.625	0.0
410	9512	484	4	0.4	26.508500642127466	0.9995998399359743	0.625	0.0
411	9542	453	5	0.4	26.508500642127466	0.9995497748874437	0.6	0.1
412	9529	466	5	0.4	26.46239005456122	0.9995497748874437	0.6	0.1
413	9562	433	5	0.4	26.46239005456122	0.9995497748874437	0.5	0.1
414	9564	429	7	0.4	26.46239005456122	0.9994496147303112	0.5357142857142857	0.21428571428571427
415	9537	455	8	0.4	26.37048678938944	0.9993995196156925	0.40625	0.25
416	9515	476	9	0.4	26.324693560430198	0.9993494144730257	0.4166666666666667	0.2777777777777778
417	9534	458	8	0.4	26.27900556756354	0.9993995196156925	0.34375	0.25
418	9546	448	6	0.4	26.324693560430198	0.9995497298379027	0.375	0.25
419	9539	456	5	0.4	26.45970343848546	0.99959979989995	0.35	0.2
420	9534	461	5	0.002909154519677282	26.505813935811542	0.99959979989995	0.25	0.2
421	9529	467	4	0.002909154519677282	26.505813935811542	0.9996498599439776	0.3125	0.125
422	9514	483	3	0.0022167673054747984	26.552030782359555	0.9996999099729919	0.4166666666666667	0.0
423	9512	485	3	0.0015227826853781768	26.598354255751005	0.9996999099729919	0.5833333333333334	0.0
424	9532	465	3	0.0015227826853781768	26.598354255751005	0.9996999099729919	0.5833333333333334	0.0
425	9525	472	3	0.0015227826853781768	26.598354255751005	0.9996999099729919	0.5	0.0
426	9545	452	3	0.0015227826853781768	26.598354255751005	0.9996999099729919	0.6666666666666666	0.0
427	9557	440	3	0.0015227826853781768	26.598354255751005	0.9996999099729919	0.5833333333333334	0.0
428	9546	451	3	0.0015227826853781768	26.598354255751005	0.9996999099729919	0.6666666666666666	0.0
429	9544	453	3	0.0015227826853781768	26.598354255751005	0.9996999099729919	0.75	0.0
430	9540	457	3	0.4	26.598354255751005	0.9996999099729919	0.6666666666666666	0.0
431	9530	467	3	0.4	26.598354255751005	0.9996999099729919	0.5833333333333334	0.0
432	9513	485	2	0.4	26.598354255751005	0.9997999599919984	0.875	0.0
433	9514	484	2	0.4	26.688635234658072	0.9997999599919984	0.875	0.0
434	9502	496	2	0.4	26.688635234658072	0.9997999599919984	0.75	0.0
435	9505	493	2	0.4	26.688635234658072	0.9997999599919984	0.5	0.0
436	9488	510	2	0.4	26.688635234658072	0.9997999599919984	0.875	0.0
437	9505	493	2	0.4	26.688635234658072	0.9997999599919984	0.75	0.0
438	9507	491	2	0.4	26.688635234658072	0.9997999599919984	0.5	0.0
439	9506	493	1	0.4	26.688635234658072	0.9998999899989999	0.75	0.0
440	9508	491	1	-0.0011887032514409591	26.779345942033686	0.9998999899989999	0.5	0.0
441	9517	482	1	-0.0011887032514409591	26.779345942033686	0.9998999899989999	0.75	0.0
442	9536	463	1	-0.0011887032514409591	26.779345942033686	0.9998999899989999	0.75	0.0
443	9517	483	0	-0.0011887032514409591	26.779345942033686	1.0		
444	9423	577	0			1.0		
445	9327	673	0			1.0		
446	9238	762	0			1.0		
447	9155	845	0			1.0		
448	9058	942	0			1.0		
449	8950	1050	0			1.0		
450	9058	942	0	0.4		1.0		
451	9140	860	0	0.4		1.0		
452	9219	781	0	0.4		1.0		
453	9302	698	0	0.4		1.0		
454	9330	670	0	0.4		1.0		
455	9359	641	0	0.4		1.0		
456	9376	624	0	0.4		1.0		
457	9416	584	0	0.4		1.0		
458	9424	576	0	0.4		1.0		
459	9438	562	0	0.4		1.0		
460	9339	661	0			1.0		
461	9239	761	0			1.0		
462	9155	845	0			1.0		
463	9085	915	0			1.0		
464	8993	1007	0			1.0		
465	8897	1103	0			1.0		
466	8817	1183	0			1.0		
467	8733	1267	0			1.0		
468	8635	1365	0			1.0		
469	8548	1452	0			1.0		
470	8787	1213	0	0.4		1.0		
471	8958	1042	0	0.4		1.0		
472	9078	922	0	0.4		1.0		
473	9180	820	0	0.4		1.0		
474	9213	787	0	0.4		1.0		
475	9257	743	0	0.4		1.0		
476	9321	679	0	0.4		1.0		
477	9379	621	0	0.4		1.0		
478	9419	581	0	0.4		1.0		
479	9440	560	0	0.4		1.0		
480	9343	657	0			1.0		
481	9247	753	0			1.0		
482	9174	826	0			1.0		
483	9091	909	0			1.0		
484	9022	978	0			1.0		
485	8932	1068	0			1.0		
486	8835	1165	0			1.0		
487	8742	1258	0			1.0		
488	8661	1339	0			1.0		
489	8578	1422	0			1.0		
490	8789	1211	0	0.4		1.0		
491	8927	1073	0	0.4		1.0		
492	9086	914	0	0.4		1.0		
493	9167	833	0	0.4		1.0		
494	9237	763	0	0.4		1.0		
495	9275	725	0	0.4		1.0		
496	9332	668	0	0.4		1.0		
497	9356	644	0	0.4		1.0		
498	9392	608	0	0.4		1.0		
499	9428	572	0	0.4		1.0		
500	9339	661	0			1.0		
501	9258	742	0			1.0		
502	9148	852	0			1.0		
503	9057	943	0			1.0		
504	8966	1034	0			1.0		
505	8881	1119	0			1.0		
506	8800	1200	0			1.0		
507	8701	1299	0			1.0		
508	8618	1382	0			1.0		
509	8533	1467	0			1.0		
510	8727	1273	0	0.4		1.0		
511	8879	1121	0	0.4		1.0		
512	9026	974	0	0.4		1.0		
513	9126	874	0	0.4		1.0		
514	9225	775	0	0.4		1.0		
515	9287	713	0	0.4		1.0		
516	9337	663	0	0.4		1.0		
517	9378	622	0	0.4		1.0		
518	9412	588	0	0.4		1.0		
519	9439	561	0	0.4		1.0		
520	9338	662	0			1.0		
521	9250	750	0			1.0		
522	9145	855	0			1.0		
523	9043	957	0			1.0		
524	8969	1031	0			1.0		
525	8879	1121	0			1.0		
526	8768	1232	0			1.0		
527	8677	1323	0			1.0		
528	8568	1432	0			1.0		
529	8488	1512	0			1.0		
530	8708	1292	0	0.4		1.0		
531	8875	1125	0	0.4		1.0		
532	9017	983	0	0.4		1.0		
533	9107	893	0	0.4		1.0		
534	9216	784	0	0.4		1.0		
535	9295	705	0	0.4		1.0		
536	9339	661	0	0.4		1.0		
537	9376	624	0	0.4		1.0		
538	9409	591	0	0.4		1.0		
539	9438	562	0	0.4		1.0		
540	9335	665	0			1.0		
541	9231	769	0			1.0		
542	9162	838	0			1.0		
543	9067	933	0			1.0		
544	8976	1024	0			1.0		
545	8905	1095	0			1.0		
546	8816	1184	0			1.0		
547	8737	1263	0			1.0		
548	8655	1345	0			1.0		
549	8569	1431	0			1.0		
550	8752	1248	0	0.4		1.0		
551	8921	1079	0	0.4		1.0		
552	9040	960	0	0.4		1.0		
553	9170	830	0	0.4		1.0		
554	9229	771	0	0.4		1.0		
555	9287	713	0	0.4		1.0		
556	9345	655	0	0.4		1.0		
557	9380	620	0	0.4		1.0		
558	9413	587	0	0.4		1.0		
559	9426	574	0	0.4		1.0		
560	9323	677	0			1.0		
561	9222	778	0			1.0		
562	9127	873	0			1.0		
563	9032	968	0			1.0		
564	8930	1070	0			1.0		
565	8849	1151	0			1.0		
566	8754	1246	0			1.0		
567	8661	1339	0			1.0		
568	8573	1427	0			1.0		
569	8506	1494	0			1.0		
570	8743	1257	0	0.4		1.0		
571	8914	1086	0	0.4		1.0		
572	9053	947	0	0.4		1.0		
573	9180	820	0	0.4		1.0		
574	9241	759	0	0.4		1.0		
575	9324	676	0	0.4		1.0		
576	9370	630	0	0.4		1.0		
577	9425	575	0	0.4		1.0		
578	9418	582	0	0.4		1.0		
579	9438	562	0	0.4		1.0		
580	9330	670	0			1.0		
581	9236	764	0			1.0		
582	9145	855	0			1.0		
583	9061	939	0			1.0		
584	8992	1008	0			1.0		
585	8902	1098	0			1.0		
586	8829	1171	0			1.0		
587	8748	1252	0			1.0		
588	8661	1339	0			1.0		
589	8580	1420	0			1.0		
590	8779	1221	0	0.4		1.0		
591	8920	1080	0	0.4		1.0		
592	9044	956	0	0.4		1.0		
593	9172	828	0	0.4		1.0		
594	9221	779	0	0.4		1.0		
595	9273	727	0	0.4		1.0		
596	9318	682	0	0.4		1.0		
597	9335	665	0	0.4		1.0		
598	9386	614	0	0.4		1.0		
599	9394	606	0	0.4		1.0		
600	9304	696	0			1.0		
601	9221	779	0			1.0		
602	9123	877	0			1.0		
603	9022	978	0			1.0		
604	8920	1080	0			1.0		
605	8840	1160	0			1.0		
606	8730	1270	0			1.0		
607	8637	1363	0			1.0		
608	8546	1454	0			1.0		
609	8445	1555	0			1.0		
610	8699	1301	0	0.4		1.0		
611	8894	1106	0	0.4		1.0		
612	9030	970	0	0.4		1.0		
613	9110	890	0	0.4		1.0		
614	9192	808	0	0.4		1.0		
615	9277	723	0	0.4		1.0		
616	9333	667	0	0.4		1.0		
617	9371	629	0	0.4		1.0		
618	9386	614	0	0.4		1.0		
619	9427	573	0	0.4		1.0		
620	9348	652	0			1.0		
621	9270	730	0			1.0		
622	9176	824	0			1.0		
623	9084	916	0			1.0		
624	8979	1021	0			1.0		
625	8875	1125	0			1.0		
626	8793	1207	0			1.0		
627	8725	1275	0			1.0		
628	8640	1360	0			1.0		
629	8548	1452	0			1.0		
630	8731	1269	0	0.4		1.0		
631	8897	1103	0	0.4		1.0		
632	9050	950	0	0.4		1.0		
633	9123	877	0	0.4		1.0		
634	9203	797	0	0.4		1.0		
635	9253	747	0	0.4		1.0		
636	9297	703	0	0.4		1.0		
637	9347	653	0	0.4		1.0		
638	9385	615	0	0.4		1.0		
639	9422	578	0	0.4		1.0		
640	9337	663	0			1.0		
641	9239	761	0			1.0		
642	9142	858	0			1.0		
643	9035	965	0			1.0		
644	8958	1042	0			1.0		
645	8878	1122	0			1.0		
646	8779	1221	0			1.0		
647	8697	1303	0			1.0		
648	8594	1406	0			1.0		
649	8513	1487	0			1.0		
650	8728	1272	0	0.4		1.0		
651	8940	1060	0	0.4		1.0		
652	9071	929	0	0.4		1.0		
653	9149	851	0	0.4		1.0		
654	9240	760	0	0.4		1.0		
655	9302	698	0	0.4		1.0		
656	9342	658	0	0.4		1.0		
657	9384	616	0	0.4		1.0		
658	9413	587	0	0.4		1.0		
659	9415	585	0	0.4		1.0		
660	9311	689	0			1.0		
661	9221	779	0			1.0		
662	9106	894	0			1.0		
663	9021	979	0			1.0		
664	8935	1065	0			1.0		
665	8840	1160	0			1.0		
666	8750	1250	0			1.0		
667	8680	1320	0			1.0		
668	8593	1407	0			1.0		
669	8505	1495	0			1.0		
670	8739	1261	0	0.4		1.0		
671	8902	1098	0	0.4		1.0		
672	9047	953	0	0.4		1.0		
673	9164	836	0	0.4		1.0		
674	9223	777	0	0.4		1.0		
675	9287	713	0	0.4		1.0		
676	9346	654	0	0.4		1.0		
677	9358	642	0	0.4		1.0		
678	9378	622	0	0.4		1.0		
679	9416	584	0	0.4		1.0		
680	9324	676	0			1.0		
681	9207	793	0			1.0		
682	9107	893	0			1.0		
683	9015	985	0			1.0		
684	8927	1073	0			1.0		
685	8836	1164	0			1.0		
686	8750	1250	0			1.0		
687	8663	1337	0			1.0		
688	8591	1409	0			1.0		
689	8504	1496	0			1.0		
690	8714	1286	0	0.4		1.0		
691	8882	1118	0	0.4		1.0		
692	9041	959	0	0.4		1.0		
693	9157	843	0	0.4		1.0		
694	9239	761	0	0.4		1.0		
695	9310	690	0	0.4		1.0		
696	9364	636	0	0.4		1.0		
697	9399	601	0	0.4		1.0		
698	9410	590	0	0.4		1.0		
699	9408	592	0	0.4		1.0		
